Clock Time (s),Elapsed Time (s),ax,ay,az,gx,gy,gz,mr,mtheta,mphi,
52081.4,21.0,-0.16,-0.31,0.86,-0.00,0.00,0.02,23.050340561475444,0.6718496242585146,0.7471747874125241,
52081.5,21.099999999998545,-0.16,-0.30,0.87,-0.01,-0.00,0.01,23.976163162607982,0.6234748288863219,0.7635523683020775,
52081.6,21.19999999999709,-0.16,-0.31,0.87,-0.00,0.01,0.00,24.832706256064807,0.6647274647651769,0.8162149465376338,
52081.7,21.299999999995634,-0.16,-0.30,0.87,-0.00,0.01,0.01,26.031018036181372,0.6934768685404379,0.7246640530718609,
52081.8,21.400000000001455,-0.15,-0.30,0.87,0.00,0.02,0.00,23.676581256591923,0.6055835847118667,0.7564152661683652,
52081.9,21.5,-0.16,-0.31,0.87,-0.01,-0.01,0.01,24.77109202275911,0.6122431980644896,0.7719367820573341,
52082.0,21.599999999998545,-0.14,-0.31,0.87,-0.01,0.01,0.01,24.329591036431335,0.617488206241158,0.7644620020936149,
52082.1,21.69999999999709,-0.20,-0.32,0.87,-0.07,-0.08,0.04,24.20802552873737,0.6561358154944958,0.7568076101736356,
52082.2,21.799999999995634,-0.08,-0.33,1.02,-0.27,-0.24,0.29,24.436523893549182,0.6733101915783065,0.7342530504145268,
52082.3,21.900000000001455,-0.01,-0.40,1.19,0.36,-0.38,0.63,24.332661177931197,0.7575760308465055,0.6774085273219488,
52082.4,22.0,-0.14,-0.28,1.08,1.19,-0.53,0.40,23.01095825905562,0.6793930778713191,0.6781105581319034,
52082.5,22.099999999998545,0.06,-0.13,0.98,1.39,-0.98,0.54,20.75759138243163,0.4660787225256722,0.5606323039637284,
52082.6,22.19999999999709,-0.02,-0.01,0.83,1.28,-0.46,0.39,16.417527219407923,0.24353462080929908,0.42158991987543404,
52082.7,22.299999999995634,0.02,0.19,0.71,0.89,-0.61,0.55,16.711229757262032,5.773318643767833,0.34260834339669605,
52082.8,22.400000000001455,0.17,0.26,0.62,0.16,-0.80,0.68,16.67018296240326,5.134275508154424,0.2866457773222275,
52082.9,22.5,0.36,0.16,0.63,-0.30,-0.40,0.63,15.905653083102248,4.5483003732443565,0.2968460782018151,
52083.0,22.599999999998545,0.35,0.05,0.64,-0.74,-1.80,0.34,15.862975761186803,4.559339971754911,0.24219421566036997,
52083.1,22.69999999999709,0.42,-0.00,0.90,-0.55,0.52,0.05,17.293365779974703,3.4389577988137168,0.22692825753937637,
52083.2,22.799999999995634,0.24,-0.05,0.77,-0.64,0.44,0.21,18.962236155053024,1.892546881191539,0.06675642251372303,
52083.3,22.900000000001455,0.29,-0.15,0.87,-0.83,-0.59,0.60,20.525623011251085,1.5707963267948966,0.19414695671645224,
52083.4,23.0,0.36,-0.25,0.94,0.18,1.24,0.21,22.964304910011972,1.5801200659320676,0.18792393385744377,
52083.5,23.099999999998545,0.06,-0.11,0.82,1.29,0.36,0.26,25.861123332136984,0.8168014489347931,0.21055170750522573,
52083.6,23.19999999999709,0.26,0.01,0.56,1.43,0.45,-0.55,23.406174399076836,5.834268001834257,0.2223420991360793,
52083.7,23.299999999995634,-0.18,0.43,0.54,1.81,3.78,-0.19,24.502361110717473,5.615020127384268,0.4192822786606584,
52083.8,23.400000000001455,-0.14,0.57,0.78,1.33,-1.18,-0.72,36.9307162129304,5.574514832249487,0.726738581715527,
52083.9,23.5,-0.22,0.53,0.76,0.13,-0.10,-0.00,36.12642523140091,5.452130715823259,0.7562048442000835,
52084.0,23.599999999998545,-0.19,0.46,0.77,-0.52,-0.09,0.16,35.72759717641252,5.441873183637183,0.7574226725198498,
52084.1,23.69999999999709,-0.16,0.41,0.82,-0.89,-0.26,0.18,34.46671727913756,5.532656725336928,0.7353664237847692,
52084.2,23.799999999995634,-0.14,0.34,0.87,-0.99,-0.49,0.13,32.66079147846849,5.572862414019323,0.6768844860289833,
52084.3,23.900000000001455,-0.15,0.29,0.88,-0.88,-1.14,0.22,29.550556678343643,5.590375743295842,0.5963419465506663,
52084.4,24.0,0.06,0.16,0.92,-0.87,-1.96,0.39,24.819768330909135,5.368668946255861,0.5287770667609161,
52084.5,24.099999999998545,0.22,0.04,0.72,-0.59,-2.04,0.47,21.09757332017121,5.468948986911019,0.2827206473606567,
52084.6,24.19999999999709,0.29,-0.23,0.86,-0.63,1.20,0.56,20.668780805843387,3.096169374168216,0.04263316454572116,
52084.7,24.299999999995634,0.13,-0.17,0.91,0.90,-0.01,-0.26,21.143483629714382,0.2494132238580472,0.10365440804351557,
52084.8,24.400000000001455,0.15,-0.01,0.80,0.74,-0.33,-0.02,19.350129198535083,5.835095141640601,0.1641554654257328,
52084.9,24.5,0.30,0.10,0.84,0.44,-0.14,-0.19,15.816320684659882,5.034139534781332,0.2299500588940819,
52085.0,24.599999999998545,0.27,0.21,0.76,0.38,0.22,-0.45,16.66222974274452,4.550402540057815,0.4176532611848466,
52085.1,24.69999999999709,0.30,0.29,0.75,-0.02,-0.15,-0.61,15.852324750647774,4.596017535691597,0.5234115099891424,
52085.2,24.799999999995634,0.21,0.32,0.81,-0.36,0.24,-0.43,15.070384865689395,4.810800650297642,0.4924049755205738,
52085.3,24.900000000001455,0.20,0.21,0.83,-0.40,0.15,-0.39,15.048940162018054,4.730244225524242,0.42179239057829754,
52085.4,25.0,0.18,0.13,0.85,-0.46,0.57,-0.29,15.38226901338031,5.062277801522246,0.2510676348536007,
52085.5,25.099999999998545,0.10,0.08,0.88,-0.61,0.73,-0.30,15.494379626174132,5.209030855837047,0.32966906179603495,
52085.6,25.19999999999709,0.06,0.01,0.92,-0.72,0.52,-0.31,15.466793462123945,5.554188991148894,0.3735798366192735,
52085.7,25.299999999995634,0.03,-0.06,0.94,-0.78,0.40,-0.19,15.900534582208234,6.032459580889519,0.4681096117145086,
52085.8,25.400000000001455,0.00,-0.14,1.05,-0.85,0.43,-0.34,16.50025454349114,0.05268952386966864,0.6414988327150403,
52085.9,25.5,-0.05,-0.18,1.00,-0.64,-0.03,-0.39,19.259374340824262,0.3832693098497003,0.5509022110440467,
52086.0,25.599999999998545,-0.15,-0.25,0.83,-0.66,0.55,-0.19,19.884451211939442,0.5654450501868464,0.6825239590325457,
52086.1,25.69999999999709,-0.04,-0.28,1.25,-0.03,-0.01,-0.25,21.848377514131343,0.6844293630504599,0.766389144213889,
52086.2,25.799999999995634,-0.15,-0.30,0.77,-0.40,0.29,-0.14,23.08860324922233,0.7094383997238936,0.7672307861865263,
52086.3,25.900000000001455,-0.10,-0.33,0.84,0.13,-0.09,0.18,23.815803576616936,0.7589312452205813,0.7692529547010478,
52086.4,26.0,-0.11,-0.32,0.89,0.15,0.13,0.10,22.92715420631178,0.6878823601099023,0.7535473485995706,
52086.5,26.099999999998545,-0.14,-0.29,0.87,0.10,0.26,-0.00,22.996760641446873,0.6641946472241255,0.7780633202629752,
52086.6,26.19999999999709,-0.16,-0.27,0.87,0.05,0.04,0.03,22.795484201920345,0.5521054698434741,0.7778530488665977,
52086.7,26.299999999995634,-0.16,-0.28,0.87,0.02,0.05,0.03,22.529283166581223,0.611624484231972,0.758712845931094,
52086.8,26.400000000001455,-0.16,-0.27,0.87,0.01,0.03,0.04,22.839774517275774,0.5993143382518152,0.7723191665234379,
52086.9,26.5,-0.17,-0.27,0.87,0.00,0.04,-0.00,22.923337453346534,0.6314956243041601,0.8458707806653365,
52087.0,26.599999999998545,-0.16,-0.27,0.88,-0.00,-0.00,0.01,23.632268194145052,0.5230085902105561,0.7469822944639701,
52087.1,26.69999999999709,-0.15,-0.28,0.88,-0.00,-0.01,0.01,23.71063263601374,0.5237844343678245,0.8064094587548629,
52087.2,26.799999999995634,-0.16,-0.27,0.88,-0.01,-0.00,0.01,23.078225668365405,0.5182872762315748,0.7592404721359521,
52087.3,26.900000000001455,-0.15,-0.28,0.88,-0.01,0.01,0.02,23.37322827510141,0.6343168070283024,0.760729896720746,
52087.4,27.0,-0.15,-0.27,0.88,-0.01,-0.01,0.00,22.309121452894555,0.602517427645498,0.7787152826548388,
52087.5,27.099999999998545,-0.15,-0.28,0.88,-0.01,-0.01,0.01,23.5583212474913,0.6112584173499125,0.7116741006753875,
52087.6,27.19999999999709,-0.16,-0.27,0.87,-0.00,-0.00,0.01,23.38304300128621,0.5775983547007766,0.8012585005519894,
52087.7,27.299999999995634,-0.14,-0.28,0.88,-0.01,-0.00,0.01,21.783252741498455,0.5559552914464684,0.7745021693852616,
52087.8,27.400000000001455,-0.15,-0.28,0.87,-0.01,0.00,0.01,22.719731512498118,0.5888612672554778,0.7906922821893114,
52087.9,27.5,-0.15,-0.28,0.88,-0.00,0.00,0.01,21.699652070943444,0.6213900831613774,0.7817399404422171,
52088.0,27.599999999998545,-0.14,-0.27,0.88,0.00,0.04,0.00,24.388107757675666,0.5700004332766101,0.7252772499642222,
52088.1,27.69999999999709,-0.14,-0.28,0.88,-0.00,-0.01,0.02,23.068708242985778,0.5490958338948824,0.7435620664345639,
52088.2,27.799999999995634,-0.15,-0.27,0.88,-0.01,0.00,0.02,22.894047261242385,0.6436263906768684,0.771622551469852,
52088.3,27.900000000001455,-0.16,-0.28,0.87,-0.00,0.02,0.01,22.99877170633249,0.639963243841817,0.7935181966201381,
52088.4,28.0,-0.15,-0.27,0.88,0.00,0.01,0.01,23.41909904330224,0.6457230530443365,0.7640206778473374,
52088.5,28.099999999998545,-0.15,-0.28,0.88,-0.00,0.00,0.01,22.297493132637133,0.5302875062150493,0.8389604548797954,
52088.6,28.19999999999709,-0.15,-0.28,0.87,-0.00,0.02,0.00,23.965894517000613,0.5761737650778052,0.7679221519220072,
52088.7,28.299999999995634,-0.15,-0.28,0.87,-0.01,0.00,0.02,23.380186055718205,0.66451903435541,0.792767998616815,
52088.8,28.400000000001455,-0.15,-0.27,0.87,-0.01,0.01,0.02,23.209118897536804,0.5675902141537612,0.7626733626815296,
52088.9,28.5,-0.15,-0.28,0.88,-0.00,0.01,0.02,24.181232392084567,0.6380753540629281,0.7771006481398901,
52089.0,28.599999999998545,-0.14,-0.28,0.88,-0.01,0.03,0.02,21.850512579800046,0.6164806596060197,0.7444630187037462,
52089.1,28.69999999999709,-0.17,-0.27,0.87,-0.01,0.04,0.02,23.142815299785806,0.66451903435541,0.8032328451087513,
52089.2,28.799999999995634,-0.15,-0.28,0.88,-0.01,-0.02,0.01,24.636002110732175,0.6456221147665415,0.8142777197892708,
52089.3,28.900000000001455,-0.16,-0.28,0.87,-0.01,0.03,0.01,23.765628542077316,0.5638177527266188,0.7886560359271604,
52089.4,29.0,-0.16,-0.27,0.87,-0.01,-0.01,0.01,23.739759897690625,0.5980935632798515,0.8174486071227931,
52089.5,29.099999999998545,-0.16,-0.28,0.88,-0.01,0.03,0.02,24.50282024584109,0.5709578946349764,0.7903558703830417,
52089.6,29.19999999999709,-0.16,-0.28,0.87,-0.01,-0.02,0.02,23.36130561419888,0.5222242114893716,0.7614351923659612,
52089.7,29.299999999995634,-0.16,-0.28,0.87,-0.00,0.01,0.01,24.60846399107429,0.6019401677623457,0.7249645230800977,
52089.8,29.400000000001455,-0.17,-0.28,0.87,0.00,0.01,0.01,23.51444024424141,0.473799544491492,0.8471170329327834,
52089.9,29.5,-0.16,-0.28,0.87,0.00,-0.00,0.01,24.19168452175251,0.5575068175990436,0.8065774352916802,
52090.0,29.599999999998545,-0.17,-0.28,0.87,0.01,0.03,0.00,22.9464114841515,0.6139438509225206,0.7739655093176415,
52090.1,29.69999999999709,-0.15,-0.28,0.88,0.00,-0.00,0.01,24.827100112578595,0.6989996140390012,0.812679643801127,
52090.2,29.799999999995634,-0.16,-0.28,0.87,0.00,-0.00,0.01,24.005403558365774,0.6256711609496564,0.7832977142592551,
52090.3,29.900000000001455,-0.16,-0.27,0.88,-0.00,-0.01,0.01,22.991905097229328,0.5967169798998125,0.8035477170856938,
52090.4,30.0,-0.16,-0.28,0.88,-0.00,-0.01,0.01,24.02211689256382,0.6860235667684261,0.7715376545217678,
52090.5,30.099999999998545,-0.16,-0.28,0.88,-0.01,-0.01,0.02,23.031747654053525,0.5521054698434741,0.7677981497938479,
52090.6,30.19999999999709,-0.16,-0.28,0.88,-0.00,0.01,0.01,23.740564441478643,0.5766773049642322,0.777450551300787,
52090.7,30.299999999995634,-0.16,-0.28,0.87,-0.00,-0.00,0.00,23.169861889963865,0.6020020303932767,0.7770356375234592,
52090.8,30.400000000001455,-0.16,-0.28,0.88,0.00,-0.02,0.02,23.449469077145437,0.5728010719096839,0.7757794296512361,
52090.9,30.5,-0.16,-0.28,0.87,-0.00,0.02,0.00,25.382728379746727,0.6018905994785345,0.7980384452434917,
52091.0,30.599999999998545,-0.15,-0.27,0.87,-0.01,-0.02,0.03,24.012700806031795,0.6135064031065571,0.740779371367559,
52091.1,30.69999999999709,-0.15,-0.28,0.88,0.00,0.00,0.00,22.66654583301126,0.5261169930117914,0.8184057130903621,
52091.2,30.799999999995634,-0.15,-0.28,0.88,0.00,0.02,0.01,23.0630223518081,0.5891947010755152,0.784049419603899,
52091.3,30.900000000001455,-0.17,-0.27,0.87,0.00,0.02,0.01,24.147857047779624,0.6259814348060442,0.7950218362357726,
52091.4,31.0,-0.15,-0.28,0.87,0.00,-0.00,0.02,22.789324255010282,0.6277386210322069,0.777578600983792,
52091.5,31.099999999998545,-0.16,-0.28,0.87,0.01,0.02,0.01,22.70101539579232,0.5610719112134699,0.7736192264224462,
52091.6,31.19999999999709,-0.15,-0.27,0.87,0.01,0.03,0.00,23.01716967830754,0.6369438257289881,0.7242356383741929,
52091.7,31.299999999995634,-0.17,-0.27,0.88,-0.00,0.01,0.03,23.97228399631541,0.5338943074011179,0.77775661626203,
52091.8,31.400000000001455,-0.16,-0.27,0.88,-0.00,0.03,0.01,22.35910105527501,0.5719309280943918,0.746707304229418,
52091.9,31.5,-0.16,-0.28,0.88,0.00,0.01,0.01,22.61178674939245,0.6121634088532484,0.7834541651448198,
52092.0,31.599999999998545,-0.16,-0.27,0.87,-0.00,0.00,0.02,23.10993942008503,0.5720500095502303,0.8179912653044525,
52092.1,31.69999999999709,-0.16,-0.27,0.87,-0.01,0.01,0.01,22.664258205377028,0.5789325574891749,0.7776337014559599,
52092.2,31.799999999995634,-0.16,-0.28,0.87,-0.01,-0.01,0.02,23.971011659919572,0.540840464253295,0.7475071479420617,
52092.3,31.900000000001455,-0.16,-0.28,0.88,-0.01,0.02,0.02,23.865104231911495,0.6341645354720978,0.7755826497379645,
52092.4,32.0,-0.16,-0.27,0.87,-0.00,0.01,0.01,24.374269219814572,0.5543544930997214,0.7851202663784027,
52092.5,32.099999999998545,-0.15,-0.27,0.88,0.00,0.01,0.01,22.450146992837265,0.6325303990074049,0.7178457440824131,
52092.6,32.19999999999709,-0.17,-0.27,0.87,-0.01,0.01,0.02,22.305250502964544,0.5635141077910741,0.783633622451919,
52092.7,32.299999999995634,-0.16,-0.27,0.88,-0.02,0.00,0.02,23.855984574106348,0.5511153587758065,0.7930005283324622,
52092.8,32.400000000001455,-0.17,-0.28,0.87,-0.00,0.01,0.01,23.496991296759678,0.5557033708776579,0.7132077814545695,
52092.9,32.5,-0.16,-0.28,0.87,-0.01,-0.00,0.01,22.319410834518013,0.503399384396654,0.7836355596300681,
52093.0,32.599999999998545,-0.17,-0.28,0.87,-0.01,-0.01,0.02,23.226118918149023,0.6686704333995621,0.7122298754017913,
52093.1,32.69999999999709,-0.15,-0.28,0.87,-0.01,0.01,0.01,24.037649635519696,0.5721849060336315,0.7456002550657326,
52093.2,32.799999999995634,-0.16,-0.28,0.88,-0.00,0.02,0.00,22.960226479719225,0.5287228366274572,0.7435717622501866,
52093.3,32.900000000001455,-0.16,-0.28,0.88,-0.00,-0.00,0.01,23.63560238284609,0.5685530942833225,0.7668497333799088,
52093.4,33.0,-0.16,-0.28,0.88,-0.00,0.01,0.00,22.3796201933813,0.5782290550402082,0.7032452300430616,
52093.5,33.099999999998545,-0.15,-0.28,0.89,-0.00,-0.01,0.01,22.53575159607507,0.5845632361979053,0.7975728960998598,
52093.6,33.19999999999709,-0.16,-0.28,0.87,0.00,0.00,0.02,22.769062343451914,0.6327134730728511,0.7311137978950347,
52093.7,33.299999999995634,-0.16,-0.27,0.87,-0.00,-0.00,0.01,23.83972734743416,0.5647017366341257,0.7952701371580783,
52093.8,33.400000000001455,-0.16,-0.28,0.87,-0.00,0.00,0.01,23.845154644078114,0.5585349694199655,0.7626641695375849,
52093.9,33.5,-0.16,-0.28,0.88,-0.00,0.00,0.02,22.8375151888291,0.5980212698853278,0.7797197016210135,
52094.0,33.599999999998545,-0.15,-0.28,0.88,0.00,0.01,0.01,22.562158584674474,0.5649184453966897,0.8494479298673886,
52094.1,33.69999999999709,-0.16,-0.28,0.89,-0.01,-0.00,0.01,22.559292985375226,0.5738802849534822,0.7346811509719676,
52094.2,33.799999999995634,-0.16,-0.28,0.87,-0.01,-0.00,0.01,22.482341959858186,0.6033309890198124,0.8100945413994669,
52094.3,33.900000000001455,-0.18,-0.29,0.87,-0.08,-0.08,0.05,23.576278332255917,0.5992128962541615,0.7506531684016046,
52094.4,34.0,-0.14,-0.28,0.95,-0.21,-0.00,0.18,23.685525115563724,0.5954724223888337,0.8053925614230041,
52094.5,34.099999999998545,-0.15,-0.32,0.96,-0.12,0.01,0.17,22.637769324736922,0.6187819656027775,0.7272857203023191,
52094.6,34.19999999999709,0.01,-0.27,1.14,0.63,-0.49,0.20,25.139986077959552,0.6045895540577667,0.7188159629444775,
52094.7,34.299999999995634,-0.05,-0.27,1.12,1.04,-0.68,0.04,22.36071107992767,0.5327842946395123,0.72479626432269,
52094.8,34.400000000001455,-0.06,-0.15,0.99,1.35,-0.69,0.13,19.361833590856005,0.3392926144540447,0.5594564806168434,
52094.9,34.5,0.00,0.01,0.90,1.23,-1.18,0.37,15.311051564148036,0.2174902968154302,0.4342452266770537,
52095.0,34.599999999998545,0.05,0.19,0.71,0.79,-0.60,0.54,13.720324340189629,5.573527309856991,0.31150773015982575,
52095.1,34.69999999999709,0.09,0.18,0.73,0.35,-0.89,0.65,13.386567894721933,4.6014260423141735,0.2732256152149671,
52095.2,34.799999999995634,0.23,0.23,0.65,0.01,-0.14,0.85,15.128532645303046,4.136470380766337,0.37268590785307587,
52095.3,34.900000000001455,0.27,0.17,0.61,-0.50,-0.62,0.76,13.953770099869068,4.217689231510394,0.3257399184161664,
52095.4,35.0,0.44,-0.03,0.80,-0.70,0.10,0.41,15.921648783967067,3.1997598948549424,0.3186781724700346,
52095.5,35.099999999998545,0.32,-0.07,0.77,-0.43,0.79,0.04,17.548008434007546,2.653509990378331,0.12549861586465233,
52095.6,35.19999999999709,0.37,-0.09,0.84,-0.44,-0.12,0.11,19.625075796031975,2.326203485335467,0.14469230749929157,
52095.7,35.299999999995634,0.27,-0.13,0.71,-0.34,0.53,0.11,20.631289344100626,1.9347752833045408,0.15308937930638328,
52095.8,35.400000000001455,0.50,-0.28,0.99,0.20,-0.49,-0.12,22.947899686027913,2.031212929268412,0.24366951471728202,
52095.9,35.5,0.30,-0.14,0.68,0.56,1.33,-0.18,22.85680642609549,1.9857020844857713,0.161329933657045,
52096.0,35.599999999998545,0.24,0.10,0.96,0.70,-0.62,-0.29,23.093507745684718,0.5143173545869557,0.12265966349416102,
52096.1,35.69999999999709,0.27,0.06,0.87,0.94,1.34,-0.41,20.785150949656344,5.346497301828419,0.13357472596865277,
52096.2,35.799999999995634,0.19,0.07,0.88,1.44,2.85,-0.49,22.577495432399054,5.511332132102936,0.40399050756714106,
52096.3,35.900000000001455,0.06,0.35,0.79,1.43,1.70,-0.61,27.870401862908256,5.562950485255703,0.614614585235995,
52096.4,36.0,-0.16,0.49,0.76,1.11,-0.92,-0.55,36.7020844094719,5.540461739026605,0.7320182686391505,
52096.5,36.099999999998545,-0.19,0.53,0.73,0.14,-0.14,-0.06,36.100998601146756,5.411281931075844,0.7635038490353495,
52096.6,36.19999999999709,-0.20,0.50,0.75,-0.47,0.11,0.19,35.47448942550125,5.432913765970291,0.781173515585758,
52096.7,36.299999999995634,-0.20,0.48,0.79,-0.60,0.02,0.23,34.12209841144006,5.480945317751078,0.7267823560069592,
52096.8,36.400000000001455,-0.20,0.40,0.88,-0.64,-0.39,0.20,33.01970472308921,5.488560552286088,0.7383822811948084,
52096.9,36.5,-0.05,0.36,0.86,-0.77,-1.62,0.29,30.491447981360285,5.4525269166989165,0.702092067910375,
52097.0,36.599999999998545,0.12,0.29,0.85,-0.95,-1.51,0.37,25.78695406596134,5.371794695425643,0.5953753884627466,
52097.1,36.69999999999709,0.22,0.17,1.03,-0.90,-1.31,0.48,22.020249771517125,5.098507213111291,0.40139629746718924,
52097.2,36.799999999995634,0.31,-0.05,0.80,-0.69,0.57,0.96,20.842327125347595,4.927696891683166,0.2986063875718922,
52097.3,36.900000000001455,0.18,-0.14,0.89,-0.42,0.60,0.20,21.455584354661607,5.4814715753419545,0.14187888375504099,
52097.4,37.0,0.12,-0.16,0.89,0.41,0.37,-0.07,21.25384906316971,5.853423028082898,0.17479158632089717,
52097.5,37.099999999998545,0.02,-0.00,0.75,0.64,0.24,0.01,20.54626730089921,6.104719196661881,0.28628938651187924,
52097.6,37.19999999999709,0.28,0.12,0.84,0.51,-0.17,-0.16,18.793884643681306,5.628674280581376,0.33486053114927933,
52097.7,37.299999999995634,0.25,0.22,0.73,0.46,0.18,-0.26,16.554727421495045,5.509138565380118,0.4267543130947949,
52097.8,37.400000000001455,0.09,0.23,0.73,0.19,0.03,-0.65,16.870574975382436,5.199157116234465,0.489428218656674,
52097.9,37.5,0.12,0.29,0.72,-0.06,-0.01,-0.40,15.35295736983595,5.330269604470225,0.4639537369843396,
52098.0,37.599999999998545,0.08,0.28,0.78,-0.37,0.29,-0.40,15.640885524803254,5.240368498110746,0.5061226306643795,
52098.1,37.69999999999709,0.07,0.26,0.87,-0.50,0.24,-0.25,14.127905011005701,5.257595544113389,0.502710291469398,
52098.2,37.799999999995634,0.01,0.19,0.91,-0.48,0.46,-0.31,14.32092874083242,5.613877863669249,0.502586046685998,
52098.3,37.900000000001455,0.03,0.06,0.90,-0.72,0.08,-0.21,16.582162102693363,5.913066368087842,0.5065291901137599,
52098.4,38.0,-0.01,-0.04,0.88,-0.87,0.89,-0.11,15.993064121674745,5.962644917581452,0.5122827582611851,
52098.5,38.099999999998545,-0.00,-0.15,1.04,-1.03,0.13,-0.45,19.236530352431025,6.134295359570089,0.6425669109666894,
52098.6,38.19999999999709,-0.02,-0.24,1.04,-0.76,0.43,-0.16,19.011696399848173,0.18234212419236484,0.5802470005126946,
52098.7,38.299999999995634,-0.16,-0.34,1.02,-0.36,0.40,-0.11,21.281886664485366,0.5229540274842275,0.6783703729545444,
52098.8,38.400000000001455,-0.17,-0.32,0.90,-0.38,0.04,-0.18,21.632209780787537,0.5436000761871079,0.7382643143701965,
52098.9,38.5,-0.06,-0.30,1.02,0.19,0.30,-0.22,22.273504439131262,0.5474184168915023,0.7967466440318431,
52099.0,38.599999999998545,-0.15,-0.32,0.92,-0.33,0.16,-0.27,23.648137347368397,0.5265781023906199,0.7637382150633936,
52099.1,38.69999999999709,-0.15,-0.27,0.83,-0.03,-0.06,0.07,24.358571386680296,0.6350267353903137,0.745344552292528,
52099.2,38.799999999995634,-0.13,-0.35,0.87,0.03,-0.04,0.10,22.910401567846865,0.5990006134427036,0.7816938048601636,
52099.3,38.900000000001455,-0.15,-0.32,0.87,0.07,0.08,0.00,25.840023219803808,0.5625173519387366,0.8225699531324332,
52099.4,39.0,-0.15,-0.31,0.87,0.03,0.01,-0.02,24.289398922163553,0.6380593075475699,0.7698591537259863,
52099.5,39.099999999998545,-0.18,-0.32,0.86,0.03,0.06,0.00,25.15211919501019,0.5649184453966897,0.7390590075901775,
52099.6,39.19999999999709,-0.17,-0.31,0.87,0.02,0.02,0.01,24.807331577580044,0.5104468350266569,0.7453310804722794,
52099.7,39.299999999995634,-0.15,-0.31,0.87,0.02,0.03,0.00,23.27611866269804,0.546810810220058,0.8128934932361197,
52099.8,39.400000000001455,-0.16,-0.30,0.87,-0.00,-0.02,0.02,23.95752282687006,0.6164640601670822,0.7468995474457951,
52099.9,39.5,-0.15,-0.30,0.86,0.00,0.04,-0.00,24.711545884464616,0.5541370513421143,0.7381195955986295,
52100.0,39.599999999998545,-0.16,-0.31,0.87,0.01,-0.00,0.02,23.442723817850176,0.5349741621269356,0.7924022517228618,
52100.1,39.69999999999709,-0.18,-0.30,0.87,0.02,0.03,0.01,23.755439377119504,0.537789311701318,0.7562529333670454,
52100.2,39.799999999995634,-0.16,-0.30,0.87,0.01,-0.00,0.02,23.852991426653386,0.516315370913643,0.7726652528380608,
52100.3,39.900000000001455,-0.16,-0.30,0.87,0.01,0.01,0.01,25.263430091735366,0.4778225365240763,0.828372228677804,
52100.4,40.0,-0.16,-0.30,0.87,0.00,0.01,0.01,24.304289744816653,0.4855647669962244,0.7828187480809949,
52100.5,40.099999999998545,-0.16,-0.30,0.87,0.00,0.04,0.02,24.337415639299092,0.5102648400733173,0.7836039971003843,
52100.6,40.19999999999709,-0.17,-0.29,0.87,0.01,0.02,0.01,23.390709694235444,0.5511153587758065,0.8134095998154792,
52100.7,40.299999999995634,-0.17,-0.30,0.86,-0.00,-0.03,0.03,23.448901893265706,0.44685403372527965,0.7653462671774726,
52100.8,40.400000000001455,-0.18,-0.30,0.87,-0.00,0.02,0.01,24.8855962355737,0.5080185669134758,0.8054729774806624,
52100.9,40.5,-0.15,-0.30,0.87,-0.00,-0.01,0.01,25.92429555455654,0.5688788272821597,0.7589278811227478,
52101.0,40.599999999998545,-0.17,-0.29,0.86,-0.00,0.02,0.01,24.914981436878495,0.5302875062150493,0.7285547437683318,
52101.1,40.69999999999709,-0.16,-0.30,0.87,-0.00,-0.01,0.01,25.268514004586816,0.486359872849178,0.8106882808962692,
52101.2,40.799999999995634,-0.16,-0.30,0.87,-0.00,-0.01,0.02,25.42853711875695,0.5679794401262689,0.7416417594456134,
52101.3,40.900000000001455,-0.16,-0.30,0.87,-0.01,-0.00,-0.00,25.261409303520658,0.5408163256465801,0.75368002858591,
52101.4,41.0,-0.15,-0.30,0.87,0.01,0.01,0.01,25.545917482055717,0.5390013488712105,0.7244747368697189,
52101.5,41.099999999998545,-0.16,-0.29,0.86,-0.01,-0.01,0.02,24.477853255545103,0.5886551320030774,0.7678210121967983,
52101.6,41.19999999999709,-0.16,-0.30,0.87,-0.00,0.00,0.02,24.737861669918036,0.5374026148136286,0.7606389522517082,
52101.7,41.299999999995634,-0.17,-0.30,0.86,-0.00,0.01,0.02,24.24604297612293,0.5285430918821666,0.7709766640936244,
52101.8,41.400000000001455,-0.16,-0.31,0.87,0.00,0.00,0.01,25.45509182855171,0.5151709296874885,0.8084392374001929,
52101.9,41.5,-0.17,-0.30,0.86,-0.01,-0.00,0.01,23.340122107649737,0.5121241819404642,0.7807800200570435,
52102.0,41.599999999998545,-0.15,-0.30,0.88,-0.01,-0.00,0.03,24.02961089988766,0.5775116438030106,0.7209839469838019,
52102.1,41.69999999999709,-0.16,-0.30,0.87,0.01,0.03,-0.00,22.796229951463463,0.5600378675777021,0.7461143469539517,
52102.2,41.799999999995634,-0.16,-0.31,0.87,-0.00,-0.01,-0.00,23.790329968287537,0.4550433577748624,0.774177386526137,
52102.3,41.900000000001455,-0.16,-0.30,0.87,0.01,0.05,-0.00,23.894825799741668,0.5201012237937263,0.7845806840630817,
52102.4,42.0,-0.16,-0.30,0.86,-0.01,-0.03,0.01,22.719113098886584,0.5965072462609076,0.8005250034341063,
52102.5,42.099999999998545,-0.16,-0.30,0.87,-0.01,0.03,0.01,24.907167643070135,0.5170117243177438,0.7431598518897858,
